#####################################################################
# Alchemist log file - simulation started at: 2024-04-12T13:57+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceived[mean] NoisePerceived[variance] BodyCoverage[mean] BodyCoverage[variance] CentroidQuality[mean] CentroidQuality[variance] 
110.0036598152897 0.512 0.528 450.9225 1258.8448 34.236073275170654 79.26786031376419 0.39023270907464774 0.1543473880627316 0.35880450275130343 0.14033495906538407
115.0036598152897 0.504 0.528 461.0755 1204.5659 34.347210875497765 84.88884961503963 0.453065052423205 0.20073948588549625 0.3565847540818347 0.13932637932283004
120.0036598152897 0.52 0.528 432.541 1277.7331 34.480110526507595 89.1182872698801 0.48259068353316 0.21514069969281546 0.3537445532253594 0.13695626748656423
125.0036598152897 0.528 0.528 456.4785 1270.7824 34.61221979965552 93.47227631246959 0.48981503848178465 0.22139356559457177 0.35264260735983377 0.13717575589449144
130.0036598152897 0.528 0.528 447.3081 1257.7376 34.78159490797596 98.89837672064034 0.488490421094728 0.21871243352243142 0.349444262547567 0.13932199996291858
135.0036598152897 0.528 0.528 386.1987 1223.3447 34.64450735462828 98.55334424323168 0.4962513674198101 0.22577021823411683 0.3453423504587082 0.13449942471140558
140.0036598152897 0.528 0.528 441.2351 1284.3849 34.78057176366844 101.95917280796182 0.4870467141411407 0.21837779676049565 0.36495718009480643 0.1462170098325585
145.0036598152897 0.528 0.528 437.8263 1238.0721 34.64568839403229 100.68635377607674 0.48715172032490384 0.21907060906842538 0.3520607353988477 0.1385979015168964
150.0036598152897 0.528 0.528 385.4783 1259.0946 34.66397033096934 102.00319582917291 0.4860581022937846 0.21791670985538866 0.36025521591146076 0.142420244487065
155.0036598152897 0.52 0.528 341.2333 1286.456 35.1121773718214 112.40907155624583 0.49724772226420133 0.22720038541760842 0.36866444458871533 0.14118242475174736
160.0036598152897 0.528 0.528 365.7478 1234.7231 34.88504492048227 132.1849149601001 0.503449445372179 0.23119625482185963 0.3553231134720678 0.14251669360114053
165.0036598152897 0.528 0.528 343.6763 1314.4536 34.00229504585023 148.3434254048769 0.5124748428596029 0.23851304026719827 0.3503553745678073 0.13975659758908374
170.0036598152897 0.528 0.528 300.0319 1204.0286 33.39377451306195 180.9261993992976 0.5141730077082923 0.23988804702513492 0.33699785695936135 0.132848778798539
175.0036598152897 0.528 0.528 315.2938 1247.438 32.45274331553732 215.96789044475386 0.516297034737916 0.24171911600099125 0.34388755715135294 0.13473638429844387
180.0036598152897 0.528 0.528 222.6674 1286.6641 31.605467063023976 251.404938966179 0.5171150359250577 0.24228190445953748 0.3442693677149196 0.13787290771738342
185.0036598152897 0.528 0.528 193.6267 1237.6581 30.9181233826327 278.63764931340444 0.5148523639883337 0.2406433625139087 0.33728135254114816 0.1325191959534152
190.0036598152897 0.528 0.528 320.7214 1358.1603 30.363380438881855 308.68051932186563 0.5081090808170149 0.2370564994536846 0.33068695328231384 0.1311588476267246
195.0036598152897 0.528 0.528 317.6872 1294.9813 29.62186262680511 309.96345691444486 0.5159460906216908 0.24118306688844263 0.3888440508736457 0.15795359302285086
200.0036598152897 0.528 0.528 350.194 1291.9977 29.518244442443173 307.7577266691039 0.5171893779808305 0.2418209384085785 0.3719325815557757 0.14714822698849345
205.0036598152897 0.528 0.528 374.954 1260.8327 29.610245987874016 310.67308807264305 0.5144542692420287 0.23931013883113184 0.37947226878544604 0.15314648179791399
210.0036598152897 0.528 0.528 313.8094 1257.093 29.536924369224746 309.1133227156212 0.5131707647913027 0.23846202904723776 0.36234163286308546 0.14370273431909455
215.0036598152897 0.528 0.528 341.081 1265.6337 29.11425583059149 296.74098184043044 0.5073696387739978 0.23333081699081723 0.4214800542505772 0.17117747929914676
220.0036598152897 0.528 0.528 386.9072 1246.7294 29.470820944721318 307.4246323194826 0.5069878658648541 0.23324579327094797 0.3602968475053967 0.14280830325624888
225.0036598152897 0.528 0.528 398.1708 1207.3067 29.709524776125235 314.32155962075564 0.5063195139543765 0.23242533404173923 0.38702833574620815 0.15639956539663508
230.0036598152897 0.52 0.528 385.4294 1257.8317 29.502911984477336 309.81067143605287 0.5049969956267194 0.23162985197089614 0.3673121803336071 0.15099902631859533
235.0036598152897 0.528 0.528 416.8117 1252.2077 29.38753532860817 305.84902682302726 0.4979205076717544 0.22606797958567243 0.375233416822298 0.1545237338997848
240.0036598152897 0.52 0.528 333.1858 1209.8032 29.595925419133586 312.9931817774564 0.49113479687985256 0.2231293146861609 0.38828395885646794 0.1590304743444377
245.0036598152897 0.52 0.528 377.3794 1231.6233 29.69149421212836 316.59175678898424 0.4811702230209427 0.21597792543585637 0.4091250043285179 0.16259012974855527
250.0036598152897 0.528 0.528 410.9021 1284.9653 29.252425713379687 303.3210425950042 0.482708896076874 0.21505179641103492 0.41763242213100193 0.1718658839986997
255.0036598152897 0.528 0.528 398.1016 1297.1371 29.204033809627806 301.9860293868243 0.4858174863918635 0.21937912576611093 0.3967253110073287 0.16458630994488405
260.00365981528967 0.52 0.528 351.4797 1238.6152 29.199466676362324 302.4066995605919 0.4857780804713837 0.22154215062578453 0.418042940455513 0.16957382394311177
265.00365981528967 0.528 0.528 408.8781 1275.5308 29.258032170975056 304.3717051179381 0.4928365239335657 0.22187192391503766 0.3958538806355659 0.16376132507542374
270.00365981528967 0.52 0.528 367.4126 1262.4526 28.75306089746151 290.59755307741113 0.48880964570816804 0.2189052097431335 0.40273987260892924 0.15811538403980546
275.00365981528967 0.52 0.528 339.5258 1189.1836 28.858651876260627 293.84632765558905 0.4825698037323138 0.21384931110271255 0.4048719482468927 0.1618470364744221
280.00365981528967 0.512 0.528 330.3672 1300.6017 28.84629326562821 293.52019680205547 0.4743550122892855 0.20842872482100205 0.4052886838135811 0.1586931946387641
285.00365981528967 0.504 0.528 350.8337 1287.8936 29.03581933676821 299.1089548272946 0.46505584190372273 0.20508203809013542 0.3963331036689118 0.15399919011410215
290.00365981528967 0.504 0.528 364.6295 1272.3977 28.749233415313157 290.7140568896018 0.4565070305507511 0.20189812120535122 0.4088521746501621 0.16356963370501879
295.00365981528967 0.496 0.528 316.7787 1257.8868 28.657627812353486 288.6618180322166 0.4466227104726769 0.19654141314714565 0.413394709106807 0.16721536827911265
300.00365981528967 0.528 0.528 350.1864 1263.8568 29.165248635217857 302.773359271798 0.4431222989516605 0.1955990682814367 0.4013108616592213 0.15779908816910226
305.00365981528967 0.528 0.528 372.4886 1246.6783 29.686458071189087 319.3401421376098 0.4394576545103892 0.19219928545610251 0.41685577348225406 0.16471638910422975
310.00365981528967 0.528 0.528 358.6671 1324.2405 29.387077244015103 312.0046220317971 0.46629118864044794 0.205447300159972 0.4211496054842728 0.16961103912805092
315.00365981528967 0.528 0.528 359.0926 1307.026 29.62324656897445 319.8045935158589 0.4680780651764766 0.20715908297567656 0.4096930114773251 0.16137574791636286
320.00365981528967 0.528 0.528 423.1635 1250.2738 29.36912529045055 312.4253080140216 0.4848391657683661 0.21482576465040587 0.4126927239679425 0.16531933611132144
325.00365981528967 0.528 0.528 390.1999 1265.4559 29.19253061945007 306.4795404758995 0.48716420170018354 0.217635293134937 0.41667150461408 0.167253465917347
330.00365981528967 0.528 0.528 366.3151 1242.4035 28.949981217145094 300.22947642741957 0.48247242503902404 0.21685720083417798 0.40410154021647915 0.15633228942889713
335.00365981528967 0.528 0.528 348.8212 1238.301 28.979878475709548 301.8750857376952 0.49318524411165804 0.22499070806353896 0.4145718670856317 0.16523545684814142
340.00365981528967 0.528 0.528 341.855 1253.1746 28.746420635114617 296.6363348389077 0.4928185162849307 0.22284492870161204 0.41842400747097863 0.16876145125369996
345.00365981528967 0.528 0.528 337.987 1230.5948 28.746354763700865 297.1636607364754 0.49179061735991786 0.22165884784625 0.42360322741805123 0.17216672855229517
350.00365981528967 0.528 0.528 357.6326 1223.1313 28.753972214176446 297.1028788080286 0.469368342669964 0.2059064730357763 0.41931157825408477 0.16884171850200896
355.00365981528967 0.52 0.528 366.1832 1255.155 28.678346715702496 295.88143299286384 0.42283951341155673 0.17598798151182252 0.40588958553605814 0.16459296268460943
360.00365981528967 0.528 0.528 337.385 1224.2166 29.04952077652113 308.049433308706 0.4238271052345933 0.1771557317068238 0.4067934378360819 0.1571716763369244
365.00365981528967 0.528 0.528 367.7723 1214.6658 29.072820812101302 309.42384672488066 0.41239536285408895 0.16890165873811555 0.42749382444669065 0.17776880446751434
370.00365981528967 0.528 0.528 390.7539 1198.0825 29.385918365047576 319.0657773543682 0.41716742551240915 0.17147168054618617 0.41334652034702163 0.1671007801451538
375.00365981528967 0.528 0.528 415.3486 1218.7429 29.331510270646344 318.0674103400501 0.4305452656746223 0.1776482906774417 0.3998303908439713 0.1587212584941269
380.00365981528967 0.528 0.528 314.5759 1234.9807 29.222334811696733 316.1720229636625 0.42739465170808105 0.17612846900092718 0.40694631483883087 0.16080432329408528
385.00365981528967 0.528 0.528 386.5958 1210.7125 29.13919224145986 314.894877563501 0.4205675968340046 0.17158651382945206 0.40661513035673175 0.16306335651022186
390.00365981528967 0.528 0.528 340.163 1278.3933 28.688697232190233 300.8089195983836 0.47504252534499675 0.21098000252131693 0.4030537182680048 0.15718666839789772
395.00365981528967 0.528 0.528 392.2633 1232.6907 28.884901356278235 308.1765704178783 0.4586731620415759 0.19877178931194045 0.3943210211956468 0.15206977672976962
400.00365981528967 0.528 0.528 388.54 1227.0875 28.899534784686445 309.5940067262658 0.453319582967808 0.19799323338611638 0.4222274653396276 0.1712211394192659
405.00365981528967 0.504 0.528 422.6535 1232.7321 28.537779584393782 297.66746745232246 0.4483179312954095 0.1987662340734189 0.4135151661026829 0.164515984909102
410.00365981528967 0.496 0.52 392.1156 1269.8317 28.378208718710898 292.7502682570594 0.44999667936652094 0.20234670131677004 0.4004548228342218 0.15707038782756697
415.00365981528967 0.488 0.528 405.3386 1249.726 28.169014089936585 286.5674800399181 0.44792044618618554 0.1994982005166324 0.40642473924243466 0.16265585251083411
420.00365981528967 0.496 0.528 387.9154 1300.5578 28.376391613043264 293.9899181431491 0.43772441021666186 0.19279541307540435 0.40161235039652327 0.15555227152955522
425.00365981528967 0.472 0.528 393.0986 1251.9329 27.996416736706383 283.8148595755143 0.4386636826386801 0.1946645542517987 0.4015736656770632 0.15870492801662037
430.00365981528967 0.488 0.528 365.063 1284.2854 28.20639002899542 289.8594523268934 0.4448888595398295 0.19565121081927594 0.4108178826173823 0.16682523668693078
435.00365981528967 0.496 0.528 433.0588 1294.8363 28.12019316273306 289.3049030974907 0.4573452352620779 0.19831441916926965 0.40940144593552835 0.16134421045561584
440.00365981528967 0.512 0.528 410.8493 1277.4727 28.553415435048723 303.1333190037935 0.4484121902617718 0.19318220606102895 0.42005006276460216 0.16748474590469412
445.00365981528967 0.512 0.528 399.5611 1355.4764 28.065368050419913 289.1186130578671 0.45607210001680115 0.19610847401012163 0.40512992490416905 0.1592107889970457
450.00365981528967 0.496 0.528 379.1251 1216.8457 28.243031590467155 294.6273251117476 0.4568790468666522 0.19968939499859173 0.39799711463579834 0.1569812673860119
455.00365981528967 0.528 0.528 370.9362 1285.4663 28.231326220437058 295.1148176130897 0.4725719218608866 0.20711105907594615 0.41695657542749154 0.16622335692576048
460.00365981528967 0.528 0.528 380.6866 1244.3907 28.388820425873973 300.2236845713398 0.48236792534001205 0.2148405656961586 0.40696075977036444 0.16346703293302156
465.00365981528967 0.528 0.528 384.842 1272.2185 28.183239848102396 294.8661239839663 0.4745937786000491 0.20742983949751312 0.40944734692163576 0.16021741043335244
470.00365981528967 0.528 0.528 333.9353 1226.5673 28.17953018492397 296.36677390348734 0.494196976385621 0.2227263663751526 0.41107247078465314 0.16268914445797014
475.00365981528967 0.528 0.528 365.7063 1271.6477 27.976556708136496 290.42773615606296 0.47844488100709265 0.2097817869766877 0.4014618426006719 0.15680488113936542
480.00365981528967 0.528 0.528 356.5541 1254.7935 28.214880429404488 298.5774338361129 0.46949958448946766 0.2043893821235801 0.4046888331228106 0.16575798540128742
485.00365981528967 0.528 0.528 390.5778 1259.7986 28.393860129962007 305.11015272585473 0.4678973647398131 0.2029342474888188 0.40259386811656467 0.16283608235850067
490.00365981528967 0.528 0.528 425.9136 1224.3196 28.790105716462516 318.49614187988834 0.4899484255010616 0.21936599151242583 0.39969699315871254 0.15909846670434163
495.00365981528967 0.528 0.528 368.2513 1226.4686 28.505071972785778 309.88538934310947 0.48959067100450343 0.21834752270004745 0.40831701250567143 0.1624429607440573
500.00365981528967 0.528 0.528 380.7972 1268.0633 28.36379191631853 305.43943304677106 0.4957564126066249 0.22410564466733138 0.4076693094046283 0.15951950864649925
505.00365981528967 0.528 0.528 433.2639 1266.9205 28.474414868824333 309.4959358931999 0.4982569879955314 0.22646024361965697 0.4138152377880953 0.16609198091901406
510.00365981528967 0.528 0.528 404.7903 1278.0274 27.83213884972503 290.94062910436224 0.49808546584924546 0.22591233000598154 0.41722308178137946 0.16692100309903204
515.0036598152897 0.528 0.528 388.8174 1276.6427 28.049453471843016 298.16035401352184 0.4995022966108612 0.22726325498009967 0.412063642407247 0.16172681550583748
520.0036598152897 0.528 0.528 398.8035 1308.5051 28.12956900897642 300.886483692675 0.5044169792998535 0.23116407353571924 0.4151849572990402 0.16482312850038938
525.0036598152897 0.528 0.528 412.9169 1244.1541 28.256752802508817 305.4797822910182 0.5066582053031726 0.23333222700686976 0.40399962664847944 0.15875987284832624
530.0036598152897 0.528 0.528 358.9789 1243.0697 28.594238324468453 316.5355495219843 0.501602231436524 0.22981572640749762 0.377408534722883 0.1509212350737009
535.0036598152897 0.528 0.528 405.9808 1239.1313 28.349658082894937 309.37048123840776 0.49152867232015907 0.2232176464891825 0.37748601274905824 0.15347037087340357
540.0036598152897 0.528 0.528 422.8424 1197.0244 28.509751953963725 314.64584986797456 0.4864950529401787 0.2209942157002024 0.40087832941819246 0.16855227094880212
545.0036598152897 0.528 0.528 358.5724 1239.1229 28.651117495395248 319.79740713110425 0.4892017755475069 0.22169601495309837 0.4188884394943351 0.16635166463500656
550.0036598152897 0.528 0.528 387.7205 1267.612 28.789899224445676 324.1203208206991 0.4781316005347127 0.21404294232272014 0.37879645432666764 0.15698057224726242
555.0036598152897 0.528 0.528 414.9934 1179.1778 29.05960379682269 332.91691088330055 0.4946332105738253 0.22673260700082132 0.383512999783081 0.16096494670571498
560.0036598152897 0.528 0.528 386.6305 1207.2792 29.042354937002518 333.4164030520449 0.49502126847580263 0.2245106521325676 0.39301649636000574 0.16395425803847166
565.0036598152897 0.528 0.528 346.8264 1206.3842 28.870488080439536 329.0437887167682 0.5026430501801459 0.22971005872796801 0.41705380837628087 0.1665607258162156
570.0036598152897 0.528 0.528 378.837 1320.2774 28.69839935749242 323.0477575388422 0.5021700352837181 0.2290970972990314 0.3821244599682273 0.15720693984651832
575.0036598152897 0.528 0.528 330.8283 1282.8226 28.8184423122861 327.30402218731325 0.5025710847286813 0.2296560333739296 0.3743611126390498 0.15007323026253466
580.0036598152897 0.528 0.528 366.6007 1234.4363 28.743228134969755 324.30605951222486 0.49776993344446 0.22563192342049943 0.3726527638723649 0.15077390171537353
585.0036598152897 0.528 0.528 396.423 1262.4163 28.47035918214196 315.0447158714995 0.4950325075066313 0.22491940956600465 0.3981549744900167 0.15433804500490442
590.0036598152897 0.528 0.528 353.3738 1213.6856 28.274573531755053 308.8344689078087 0.49209084205993364 0.22179642028640656 0.38851997955969914 0.15243064727858968
595.0036598152897 0.528 0.528 348.1399 1267.3426 28.515682105147345 316.4140187168063 0.494352935304263 0.2241014198618237 0.4169605056992658 0.1672131171286645
600.0036598152897 0.528 0.528 380.1831 1269.6678 28.51394088171493 316.51796594389066 0.4935695075016172 0.2231581177594824 0.414782156401234 0.16701384874419695
605.0036598152897 0.528 0.528 353.641 1302.0192 28.312227671288444 310.7201236534544 0.493034312298926 0.22329173165640726 0.41286333925970486 0.16372323816371082
610.0036598152897 0.528 0.528 358.2721 1277.4419 28.27771505513698 309.52188095140116 0.4960188704250191 0.2254079285800565 0.4037566783226544 0.15940290440457236
615.0036598152897 0.528 0.528 364.3031 1288.0803 28.242628471997126 308.5002415708264 0.48693860703853403 0.2192258858253883 0.4001142561538264 0.1554677195508353
620.0036598152897 0.528 0.528 397.5073 1247.696 28.201747442988527 308.00676565195033 0.4845553660622986 0.21945437514506047 0.3968110067312257 0.15526050293766808
625.0036598152897 0.528 0.528 333.3854 1222.7037 28.32837079451566 311.67257717083663 0.4940364581892342 0.22401622259901793 0.408881603903291 0.1616511121395591
630.0036598152897 0.528 0.528 374.6478 1264.1976 28.745484433914886 324.9296106116322 0.4835827009765116 0.21782783277131051 0.4090253765397962 0.16056715353220982
635.0036598152897 0.528 0.528 356.5166 1270.6186 28.737051475498646 326.3011624843152 0.4631055991999731 0.20768386580720963 0.4135239508734354 0.16458779745115923
640.0036598152897 0.528 0.528 366.3986 1295.4702 28.747499118337785 325.2178411264263 0.4556882468097769 0.20212113331432743 0.3974525301568338 0.15639435591846176
645.0036598152897 0.528 0.528 374.5149 1279.0202 28.577363216453087 318.72338471017775 0.4438135310725525 0.19857762433920848 0.314579971157567 0.1578882414429555
650.0036598152897 0.528 0.528 436.4384 1288.7638 28.504224046451288 317.5962026682938 0.45796144640374065 0.20395124839856765 0.3480680768862142 0.16921142298316771
655.0036598152897 0.496 0.528 398.3134 1242.0408 28.209312692472952 308.1228008833926 0.46603810038144083 0.21219502557301637 0.34190938933322107 0.1513864774730558
660.0036598152897 0.528 0.528 385.9327 1239.3396 28.41270361314423 313.83361094602003 0.488410626388711 0.2230198572059194 0.32629674174099355 0.14442040085255906
665.0036598152897 0.528 0.528 423.969 1232.2864 28.113344068282014 305.5052495366941 0.487695263436313 0.2214166030428153 0.39808070090801734 0.15442505066609036
670.0036598152897 0.528 0.528 402.2612 1231.5907 27.913625572433833 299.41090757537137 0.4889583645489196 0.2210374053663579 0.40657614423898014 0.15882502145814298
675.0036598152897 0.504 0.528 386.488 1211.5929 27.72314042735542 293.9091956014966 0.4778596994118208 0.21606603719243994 0.3606343643020848 0.1709268521622006
680.0036598152897 0.52 0.528 364.543 1256.0155 27.918044194768818 299.21136117433394 0.4767179317987958 0.2135223739096671 0.4049851726599345 0.16033890681847082
685.0036598152897 0.52 0.528 403.8953 1257.6042 28.24173444065989 308.65285240821333 0.47569800833531317 0.2128314690715556 0.40185345538759504 0.1577361862292593
690.0036598152897 0.496 0.528 373.3904 1221.0059 28.35988777281855 314.1045851688048 0.45832688279813383 0.20680736898176438 0.40716047546428114 0.16158627943071838
695.0036598152897 0.488 0.528 369.9025 1267.1751 28.214381305513218 308.4263738931608 0.4418015520841886 0.1955481237279969 0.396551721548224 0.15559083903867715
700.0036598152897 0.504 0.528 341.6996 1216.5397 28.071055530794254 303.22469768080765 0.43991177134272624 0.194557045284201 0.3911713538404198 0.15334968606209082
705.0036598152897 0.504 0.528 369.5852 1297.0086 27.988325472789363 299.9726153922384 0.4259521229356067 0.1871685360716 0.4001188147880108 0.15703373528670378
710.0036598152897 0.504 0.528 384.3115 1276.4077 28.21522186466578 307.39200826254796 0.4369337575105352 0.19328245192156415 0.3864323988301731 0.15097443849779305
715.0036598152897 0.528 0.528 389.1738 1224.8858 28.513426549631035 316.7966071959095 0.4354051177190579 0.19523857184498092 0.3376972048960799 0.15337646549458003
720.0036598152897 0.52 0.528 378.4676 1205.8071 28.237586756779358 307.5916598590048 0.44145904406836034 0.19840332654324735 0.3352395709491991 0.16450246387896972
725.0036598152897 0.528 0.528 388.3547 1197.2227 28.209941507286903 306.581220676026 0.4518349531482481 0.20536647146904033 0.34287151248701964 0.17028368060716878
730.0036598152897 0.528 0.528 337.9374 1237.0056 28.11670236108479 302.9943244978585 0.4495262519570577 0.20513407580862175 0.3900978610713041 0.15352414616211507
735.0036598152897 0.528 0.528 372.069 1238.4933 28.337593892883476 309.3646601693052 0.4439492585207037 0.20343801298990075 0.3979901246722959 0.15867261983831613
740.0036598152897 0.528 0.528 361.9665 1278.7819 28.492785357791846 313.93571186639815 0.44966540677007777 0.20354791315671078 0.3891599238217026 0.15793684982751335
745.0036598152897 0.528 0.528 382.4405 1295.3465 29.057807548824698 332.41149884224905 0.44577906866443795 0.20200845073709658 0.38568746501254747 0.1512577218827814
750.0036598152897 0.528 0.528 401.7394 1268.1584 29.108607866624897 333.579728601114 0.4492238759610839 0.1994243797975521 0.3671990561077401 0.16503466635618744
755.0036598152897 0.528 0.528 432.2276 1273.1644 28.903436275934247 327.68604405999184 0.4538300113088811 0.203576736843111 0.39989196017511647 0.16621596685869916
760.0036598152897 0.528 0.528 452.6282 1260.7914 28.42064337652108 311.754111951175 0.47608008497401655 0.21538123854634708 0.34306107941609526 0.15989337634988762
765.0036598152897 0.528 0.528 351.8396 1231.8535 28.026698704003074 299.3377838786288 0.4853071123446581 0.2196251389115498 0.4080203094444106 0.1627536760681713
770.0036598152897 0.528 0.528 360.5942 1277.2047 28.231055455237016 304.78329193394234 0.4819545711567553 0.21698656637171218 0.4026671964941817 0.1619714029764248
775.0036598152897 0.528 0.528 350.4048 1247.259 28.32792248426451 307.88751037637934 0.4724485958924781 0.21099486100984474 0.4037391214291222 0.15936599420222178
780.0036598152897 0.52 0.528 412.9071 1309.4068 28.193340950170718 304.18991151246485 0.4575052892045838 0.2048340787243944 0.3998203732940335 0.15756996516448346
785.0036598152897 0.512 0.528 377.1951 1313.333 28.892865273914516 326.88935042666765 0.4389279970505614 0.19452162440289056 0.3179541981219796 0.1832339229891979
790.0036598152897 0.528 0.528 376.4901 1316.6724 28.942474221572358 328.05162547477244 0.43106760514251496 0.19062774884712053 0.3766151132048178 0.16502780968814293
795.0036598152897 0.528 0.528 402.0506 1272.4642 28.62091024711117 316.61975008471643 0.45522537008801583 0.2033408112041847 0.29962871489852294 0.16686668781295427
800.0036598152897 0.528 0.528 399.0198 1239.4624 28.712659471295265 319.58145037075275 0.46252899943431613 0.20489399199694466 0.3354016835991554 0.15332539096831493
805.0036598152897 0.52 0.528 380.6962 1328.9193 28.819177883394627 322.8445014293953 0.45820423655556264 0.2013777581723442 0.39345162896649294 0.1566287723876082
810.0036598152897 0.52 0.528 365.0725 1306.3536 28.654376838026973 316.51725583730104 0.4317410889323302 0.1898367335302396 0.39232963527921355 0.1629570560517227
815.0036598152897 0.52 0.528 437.6598 1278.5269 28.84414957491994 321.85043450853505 0.4309790998979201 0.18998574137370283 0.2854019895605055 0.17921639831282032
820.0036598152897 0.52 0.528 431.5463 1208.8322 28.344029820821838 305.70935611121416 0.44535661554890826 0.1951513061808857 0.33278715090533106 0.16134389733647908
825.0036598152897 0.528 0.528 386.464 1289.9601 28.702063564347284 316.59473673655486 0.438100262784528 0.19068311599590795 0.4102930535874652 0.1667827328486128
830.0036598152897 0.52 0.528 349.0739 1303.1601 28.49111392729054 309.7081970616212 0.43238338900593004 0.18745323468077754 0.3864405824307755 0.15274448686644723
835.0036598152897 0.52 0.528 398.2625 1285.2224 28.522853214797877 310.3335358248226 0.44446354128846166 0.19553919918069498 0.27574636193238683 0.1631629066223435
840.0036598152897 0.52 0.528 419.3088 1287.1023 28.098344721385875 297.2565075401385 0.45719091798522926 0.20044043965643898 0.39942477714181707 0.1684734638323862
845.0036598152897 0.512 0.528 376.0406 1351.5741 28.058570610852144 295.750996754097 0.452170854540084 0.19882145049285832 0.3932669347592319 0.15782708128917775
850.0036598152897 0.496 0.528 438.9092 1307.2503 28.339990972247303 303.5021254812477 0.4484684206409746 0.19986014272129754 0.3106504850733985 0.18367079733214006
855.0036598152897 0.488 0.528 423.4655 1246.1455 28.073359904250307 295.51233231282697 0.44969745417864754 0.19833269552016758 0.39238770989767763 0.15881548965806824
860.0036598152897 0.488 0.528 338.8494 1310.9044 28.041177448336686 294.58691178180237 0.45153398574835635 0.19998446517452315 0.39307947608981136 0.15483392229530524
865.0036598152897 0.472 0.528 374.9224 1334.2263 27.855458008823483 288.8649263857562 0.44332898837491236 0.19824479897574931 0.3849289477789182 0.15242458431290215
