#####################################################################
# Alchemist log file - simulation started at: 2024-04-12T13:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceived[mean] NoisePerceived[variance] BodyCoverage[mean] BodyCoverage[variance] CentroidQuality[mean] CentroidQuality[variance] 
65.00488558979576 0.0 0.216 358.7402 1306.9744 29.012116228511058 16.793202902194594 0.04431101084190085 0.006895692006918874 0.15481106489336824 0.08913956889922063
70.00488558979576 0.0 0.2 354.9538 1299.651 28.851398123824808 16.793460583589663 0.039028416462150044 0.006151588396410535 0.1447996004436068 0.08847996995752648
75.00488558979576 0.0 0.2 358.8424 1278.0157 28.952459701344903 20.535597364643998 0.0419143146683611 0.006433626445688968 0.14679119077413916 0.0850182063339841
80.00488558979576 0.04 0.192 353.8065 1316.7139 29.147979033729765 22.827737348326007 0.04816195874951376 0.013191115846422985 0.1344159675464899 0.08181599422200059
85.00488558979576 0.192 0.264 357.8321 1289.9522 29.543347217511364 30.900241525529605 0.11159343842397151 0.03994932445409281 0.15991419212273925 0.08800271495524235
90.00488558979576 0.232 0.264 348.061 1273.6134 29.77151197188316 40.137791363105265 0.14014280063847134 0.06591996528205912 0.17892990334786835 0.10112226361238266
95.00488558979576 0.264 0.264 358.9045 1316.4813 29.84206185784721 45.70967066807554 0.2188547351740009 0.14117520146871979 0.1682833688228506 0.09120880532457701
100.00488558979576 0.24 0.264 357.5118 1240.7815 30.150602672849445 51.96516100038157 0.1863532468744239 0.10138899875285828 0.16156054280732177 0.08483364486732085
105.00488558979576 0.264 0.264 355.1269 1318.5491 31.16014799010982 66.3776758977268 0.12436169138809322 0.048900629253292624 0.18038255088720695 0.09980006010599282
110.00488558979576 0.216 0.264 358.9087 1259.4306 31.171892449605334 62.75031082433481 0.12136684854657746 0.047912638208849986 0.15833697751427697 0.10793269641201719
115.00488558979576 0.192 0.24 354.2653 1205.3943 30.057939804629868 48.355091670363194 0.09628628484114207 0.03082500811017868 0.16528160170230285 0.0949360783637572
120.00488558979576 0.184 0.232 331.8956 1276.9046 29.755059751564026 51.15764642520921 0.08309761896671754 0.023435696080294287 0.16342635353170099 0.09413928212595954
125.00488558979576 0.184 0.216 308.4378 1270.7824 30.2534554102855 51.651454101588065 0.07558149077794987 0.021501558199955115 0.1535700017928908 0.08988281227337741
130.00488558979578 0.168 0.264 326.2081 1256.7376 30.53919204734524 51.541629594708056 0.08836067860432287 0.024559693725649673 0.13532201427811472 0.09815460235869303
135.00488558979578 0.168 0.376 311.6717 1223.3447 31.21674584109241 50.36545706167159 0.1278162004392874 0.02850418918322722 0.2565651433137707 0.12062127090878816
140.00488558979578 0.152 0.4 290.47 1284.3849 31.443985667141366 49.84162980178473 0.12164181826567512 0.02646369728147379 0.26232527882462836 0.12372807387014459
145.00488558979578 0.16 0.408 284.2478 1240.0721 31.647624381313054 48.85313983868623 0.1284864299290298 0.026866842026132574 0.27016590303105514 0.12106716801849496
150.00488558979578 0.168 0.408 278.7992 1258.0946 31.7431467821168 48.41629345208285 0.12947495301320944 0.027728214122055048 0.2677503843685418 0.12101211178463858
155.00488558979578 0.168 0.408 291.5125 1288.5791 31.569848498274037 46.48390646037059 0.1285718890283119 0.027385207263776693 0.26698535647683336 0.12138862428569086
160.00488558979578 0.152 0.4 298.3875 1234.7231 32.18924483629019 42.69237170240761 0.12959424120979537 0.02775120768269653 0.2645210083942445 0.12139293408800729
165.00488558979578 0.168 0.504 293.9854 1312.3305 32.98545151386692 38.22055048904014 0.14428112358341133 0.026697379023901516 0.3132083465441625 0.12613548741364697
170.00488558979578 0.16 0.544 247.8669 1203.0286 33.632731997053426 36.729410776117916 0.15808084384002355 0.025704780026191573 0.3673979311744571 0.13489092355319526
175.00488558979578 0.168 0.608 231.3751 1247.8522 34.142163249006174 36.816321515494856 0.17449918102097614 0.0243527247095533 0.39332607957782506 0.12492104339565108
180.00488558979578 0.16 0.6 232.657 1286.2499 34.070787036358475 34.1351230549219 0.17002830291999943 0.024955092307950042 0.39338322737195175 0.1325502950689517
185.00488558979578 0.16 0.608 243.6902 1238.6581 34.22777516100652 36.149256853719706 0.17446792799889366 0.024742334963620587 0.39765863676499535 0.1280294389998638
190.00488558979578 0.16 0.584 241.2965 1358.1603 34.07526103996997 36.616631111600675 0.17179321678663642 0.02517684904706939 0.396751024397351 0.13366422820050322
195.00488558979578 0.152 0.6 233.8848 1294.9813 34.153081152365154 39.147854649117555 0.17422542062326163 0.02456523796056073 0.4009153501052787 0.12937879879406833
200.00488558979578 0.16 0.672 216.4433 1291.9977 34.288241140455405 42.16478013455149 0.19563024737197177 0.025405065666775663 0.43781239286463614 0.12546982041992508
205.00488558979578 0.336 0.672 245.0442 1260.8327 34.87984907771511 47.501354844260455 0.2714413595382653 0.05362717774678654 0.43598416665655504 0.12655982689369746
210.00488558979578 0.368 0.696 210.7854 1256.093 34.97493654170782 48.094917240629165 0.2932017705026494 0.057852240873223146 0.42090495046230475 0.12613906950001563
215.00488558979578 0.4 0.696 210.9666 1266.6337 34.930436136763305 46.9730207765015 0.3073895379964135 0.06265014347460171 0.43767338255563915 0.12465488651321914
220.00488558979578 0.488 0.696 191.7115 1246.7294 35.12630235189923 48.205129170149625 0.3389358031265329 0.06987074157223773 0.44519806371881193 0.13625455837873157
225.00488558979578 0.592 0.72 240.6481 1207.3067 35.252255311029835 47.846831874124845 0.3967100178844364 0.08262701736809364 0.4397462457611471 0.12737340638832628
230.00488558979578 0.608 0.712 193.32 1259.9548 35.20524533825882 48.98215997956359 0.4151205214158143 0.09474553014600552 0.4369056225144695 0.12265110329720377
235.00488558979578 0.632 0.712 178.7381 1250.0845 35.17835920252775 49.43496053778734 0.4674310790696638 0.1108763166036302 0.42670475294580895 0.1334168168303042
240.00488558979578 0.72 0.736 198.1183 1208.8032 35.31290079016371 50.5547331725292 0.529112365652426 0.10934334268106642 0.5137849371428753 0.12242149687242324
245.00488558979578 0.704 0.736 203.982 1232.6233 35.253740401768894 50.611507944352994 0.534491516905612 0.1114701586193136 0.4958831362258308 0.12021771814916121
250.00488558979578 0.736 0.736 231.8969 1283.9653 35.18923620490223 49.59325664856821 0.557100542705061 0.11627047973785978 0.5247884996370336 0.12184654991329665
255.00488558979578 0.736 0.736 214.0957 1297.1371 34.42788845052466 42.035988301210025 0.5792259303573867 0.12538595641538944 0.49357003822112105 0.11849280841775686
260.0048855897958 0.728 0.736 190.6675 1238.6152 34.47193522855489 43.349962950204365 0.5980313314019036 0.13441332501749362 0.4627686907516417 0.11444894013199261
265.0048855897958 0.688 0.736 185.745 1276.5308 34.31895141315456 41.44049681214754 0.5634443818448481 0.1247327137028679 0.45872054325405076 0.11318407954988598
270.0048855897958 0.696 0.736 207.4962 1261.4526 34.49394546562413 43.52527307995344 0.5796591700712632 0.13364829715310478 0.4853471322190153 0.12074563291379661
275.0048855897958 0.696 0.736 131.6594 1189.1836 34.39773299770338 43.09190933629799 0.5796026006993775 0.1328660138606192 0.4936936205886603 0.12390848762873292
280.0048855897958 0.664 0.736 202.2952 1300.7023 34.354970151624364 43.6809603880973 0.5727111067127739 0.13274489958047495 0.5040836954608203 0.12526636354417722
285.0048855897958 0.664 0.736 177.6919 1289.0291 34.306097394270125 43.4726716674201 0.568582958612954 0.13221971935920532 0.5198053402199063 0.12259512265463084
290.0048855897958 0.64 0.736 157.0052 1271.1617 34.34760645667182 44.51766004372441 0.5623135328650201 0.1315396568306977 0.5153029457278016 0.12131228515947273
295.0048855897958 0.632 0.736 205.3815 1259.7152 34.38815037021055 44.73775948349188 0.5594827180515828 0.13251619100690173 0.5223353253333249 0.12181615116200627
300.0048855897958 0.64 0.736 186.7165 1263.0284 34.5627616246082 46.37628882914651 0.5513111874135437 0.13504441776938098 0.5194671652691941 0.12276311682018343
305.0048855897958 0.608 0.736 203.2956 1246.6783 34.12958271688509 42.642455714486175 0.5485996494049045 0.13235391316123626 0.449530661214278 0.12249606098106013
310.0048855897958 0.6 0.736 230.3961 1323.2405 34.3291179159756 45.01185933925477 0.5385599797947199 0.13353080149326282 0.4984472820431368 0.12982458629318785
315.0048855897958 0.592 0.736 182.2152 1310.1491 34.298128857216604 44.62314448218449 0.5259858525669568 0.13260910684359473 0.4628382517677621 0.12238393019201019
320.0048855897958 0.592 0.728 209.2078 1247.1507 33.83795336317046 40.720360181529095 0.5060830739770624 0.11819010460573837 0.389227673893179 0.1339030411526781
325.0048855897958 0.608 0.72 194.1076 1266.4559 34.04008114229824 42.68193148594014 0.4966904276203756 0.11683498515470936 0.4057130841066862 0.11667946497034219
330.0048855897958 0.592 0.736 233.2932 1244.5266 34.28876736192932 44.840823235965516 0.49174765981987023 0.10789474578458247 0.45572715794879065 0.12620952493210305
335.0048855897958 0.568 0.736 220.1612 1238.301 34.444210151422766 47.113549526279314 0.46900489586685207 0.10399179512333427 0.39676570644801057 0.14247651573980638
340.0048855897958 0.544 0.736 211.6092 1249.0515 34.03205417387182 44.17814764574427 0.483623116450182 0.11648228208743114 0.4625530711264883 0.12294943817847578
345.0048855897958 0.544 0.736 229.288 1231.5948 34.19981979900192 45.61050328171777 0.4663519631509214 0.10973387682995445 0.46960042270691793 0.1198472503171477
350.0048855897958 0.504 0.736 219.97 1224.1313 34.007065683833574 43.5313343940411 0.4523152510368513 0.10274180167890365 0.4363131000585165 0.12320153462083146
355.0048855897958 0.504 0.728 182.1627 1255.155 34.034719425396794 43.30204972782688 0.4398378265604049 0.10221246830229373 0.43372507884685374 0.12062507052465328
360.0048855897958 0.512 0.728 165.9241 1224.4527 34.272941750015946 43.862685167727356 0.43013254353764074 0.09964099184898367 0.47001816834820076 0.12128196527561466
365.0048855897958 0.512 0.736 201.5254 1214.4298 34.561651422441614 47.90004368065636 0.421601189502057 0.09406947388162425 0.4379998437143484 0.13618322875793898
370.0048855897958 0.456 0.72 202.4212 1196.0825 34.21094210150038 45.519286648930944 0.4145906317627905 0.0966489437173751 0.43815018680920753 0.12129514879285058
375.0048855897958 0.456 0.736 197.6633 1220.979 34.36373100298736 45.351797046790594 0.4109815531109789 0.08797916200562869 0.4377991954582409 0.11505624273984676
380.0048855897958 0.4 0.736 180.4295 1235.573 34.29394226924262 42.77865961662481 0.4026082407647804 0.08140694190775424 0.4301597601905156 0.11575634621442336
385.0048855897958 0.432 0.736 203.0241 1210.1201 34.471634500958345 42.97252816932203 0.4020739002261324 0.08223298271659284 0.42743698738768615 0.11430384287378888
390.0048855897958 0.4 0.736 181.7108 1278.1572 34.52058946557008 39.90540784127951 0.39462423699761173 0.07489993774716963 0.42926838394514943 0.11471837749256045
395.0048855897958 0.392 0.736 203.4074 1232.6907 34.73005339816842 40.35687154204568 0.3798446878534203 0.06758334649906086 0.44891258817306556 0.1208628060872514
400.0048855897958 0.408 0.72 229.4122 1227.3235 34.740909374902856 41.82318036989485 0.37492078771384274 0.0729306231132312 0.43442685006333176 0.11892047824572542
405.0048855897958 0.464 0.72 240.5151 1232.7321 35.121968871344514 44.803890740293966 0.37100506792034016 0.06995534011029389 0.4356923255267267 0.12054853729503492
410.0048855897958 0.376 0.736 217.171 1268.5956 34.778337705778846 38.31481778913749 0.3588909988454111 0.060176833470674686 0.442383106383813 0.11927183032162168
415.0048855897958 0.392 0.736 212.3531 1252.8491 35.032158419748136 34.995148726259806 0.3474949009665829 0.05408112844189945 0.4326332308454502 0.12033244483582516
420.0048855897958 0.456 0.728 245.9309 1298.6708 35.587933938259894 36.558471219136365 0.3459560048788953 0.056882936691768866 0.42137628564080964 0.1325824595850232
425.0048855897958 0.424 0.736 250.8502 1250.6968 35.16474734783604 33.340909086524626 0.3446809178894815 0.05519082356407373 0.42690449360646465 0.11250590377424702
430.0048855897958 0.432 0.72 221.1607 1286.1138 35.54962917157976 29.720162581768165 0.331398823575823 0.054409453316966415 0.4372299037609592 0.11938759224825966
435.0048855897958 0.4 0.736 228.2797 1293.0079 36.200032552140435 23.742054080929567 0.3279285502273411 0.04720814763302662 0.4628705772365045 0.11987972135053898
440.0048855897958 0.432 0.816 200.4115 1278.7088 36.84167761428398 16.21628030988418 0.3315374146064363 0.037930878228244494 0.4916779942270677 0.1140854448730588
445.0048855897958 0.456 0.84 201.7083 1355.4764 37.841359029483925 14.4212764168502 0.3359011766671052 0.03422234004883383 0.5086834895178589 0.10758671186788159
450.0048855897958 0.48 0.864 234.385 1216.8457 38.4238477842352 13.017338421688734 0.3482225783327118 0.03758362076693394 0.5147399226383244 0.11794603631609854
455.0048855897958 0.488 0.832 244.8109 1286.0587 38.71920613521339 14.377425992587465 0.33940586405121725 0.039571992664099345 0.5199811563902345 0.11622318535947794
460.0048855897958 0.512 0.856 231.7523 1245.6854 38.636205553150276 10.781609417752296 0.336301501904395 0.03107077918040248 0.54183603999749 0.10331092780902425
465.0048855897958 0.552 0.872 187.0969 1270.0954 39.43015757081607 10.781751320306345 0.3475174523816883 0.027949574608177853 0.5717428082943617 0.09677363495872454
470.0048855897958 0.544 0.872 176.5876 1226.5673 38.9476813258285 10.408097153401881 0.3470299595025963 0.02535826495825328 0.5542151920997133 0.09333016545278475
475.0048855897958 0.528 0.872 219.7836 1273.7708 39.40589691768233 10.413182929439463 0.3602536692975931 0.032453037896513 0.5564858161331299 0.10387655215289367
480.0048855897958 0.616 0.84 202.2642 1250.6704 39.829589194315126 9.445747893637828 0.38531005179759226 0.050932973898792686 0.5280863479870413 0.10698773158372948
485.0048855897958 0.656 0.808 145.9472 1261.7986 39.908733424451384 10.038946892492355 0.4019192387740034 0.06175286740438898 0.5179136035303917 0.10665030169857424
490.0048855897958 0.648 0.824 124.2232 1225.148 40.10628586850236 9.755535918500874 0.4036592319782277 0.06685163611256104 0.5213215095479823 0.1092956588257519
495.0048855897958 0.624 0.84 116.1103 1225.6402 40.326412866794726 9.461868405721594 0.3935766379018115 0.06020943964866258 0.5669610216322134 0.09633619517930818
500.0048855897958 0.6 0.872 69.0837 1268.8918 40.20544771888393 8.99817006083884 0.3807597439672269 0.058195492099027364 0.5819786377070325 0.09350682870334708
505.0048855897958 0.6 0.92 99.3724 1268.2152 40.68579334541739 9.788035122938563 0.39140435253877676 0.053877209871047646 0.5558581833309655 0.11771343488587266
510.0048855897958 0.64 0.904 123.8658 1275.9043 40.11126708916368 8.202737694067023 0.42303430662591596 0.054891322562016315 0.5894004186652325 0.07768635251186103
515.0048855897958 0.672 0.888 144.5471 1275.6427 39.931955143603936 8.72733827780496 0.4316561543433457 0.05501171562501158 0.5766735443149411 0.08742960564833259
520.0048855897958 0.704 0.888 141.5321 1311.6282 39.877686772231606 8.222279411118373 0.45845090403762445 0.054215350146049626 0.5417366494772885 0.1080352095588682
525.0048855897958 0.736 0.936 190.0163 1242.031 39.88243575232005 6.186423429774607 0.4933289293455747 0.04723793747738687 0.5983824058941813 0.08298668658274551
530.0048855897958 0.72 0.904 174.3294 1242.0697 39.66446730555939 7.100747801342855 0.4795767748683593 0.05819761793240673 0.5508650175211736 0.09208997283306747
535.0048855897958 0.704 0.912 115.1051 1240.1313 39.972362826337516 7.260783172581635 0.4541708001953242 0.05920224722021141 0.5348929138272686 0.11091586744559163
540.0048855897958 0.712 0.856 120.1994 1196.0244 40.12449883591636 8.371413189857225 0.4231901897791319 0.068058397824038 0.5438979457646917 0.10095330801551095
545.0048855897958 0.736 0.952 181.499 1242.246 39.79371307387845 5.410461891649096 0.4915694573838779 0.04726034983076794 0.6004919720737849 0.06795947101959561
550.0048855897958 0.664 0.92 174.2828 1263.4889 39.77049459705818 6.758431585575553 0.4462027395705368 0.054085413749945264 0.5896415354581201 0.08881193596832425
555.0048855897958 0.68 0.912 106.134 1179.1778 40.02975160984446 7.152079007246375 0.4284877084874905 0.0580424647720892 0.577950590593785 0.0910784360632492
560.0048855897958 0.664 0.912 81.4599 1209.2792 40.15362910275812 6.96761692808143 0.41675954431905016 0.05299170806112869 0.5617591717872914 0.09533229665691911
565.0048855897958 0.624 0.936 98.5268 1206.6203 39.97727858775424 6.337382691209544 0.41540699238499107 0.048638748667551926 0.5861688171367344 0.08802371370288341
570.0048855897958 0.696 0.904 129.3649 1320.0413 40.41639547218111 6.171867607257144 0.435680710168937 0.04632310762945845 0.542490459674302 0.09722292831125642
575.0048855897958 0.648 0.928 165.7818 1281.8226 39.8289759655166 6.122249323191766 0.42598666120109957 0.05047666292959515 0.6142022600353075 0.08334669962289784
580.0048855897958 0.64 0.92 92.1535 1235.4363 39.81503150095049 6.465675405867392 0.4120917047133929 0.04675806818506686 0.6064978979223122 0.0868882549484364
585.0048855897958 0.648 0.928 123.424 1260.4163 40.1880786410545 5.608925676124792 0.41587610737784586 0.04253405202827194 0.5765770398505182 0.07906627102245073
590.0048855897958 0.608 0.928 127.6418 1215.9217 40.177824968235015 5.556856838437216 0.39755912285461276 0.036100280264319363 0.587198299958965 0.0834565141795826
595.0048855897958 0.6 0.904 126.8993 1267.3426 40.40269615462119 5.657483579309931 0.3799511057231685 0.032513179042925826 0.562740072134573 0.09567855616601281
600.0048855897958 0.6 0.904 152.5801 1270.2601 40.10298361027508 6.530926490107753 0.39573309142340773 0.0394752730063979 0.5704726075113487 0.09893127280964245
605.0048855897958 0.624 0.888 121.878 1303.3139 40.30064193643211 6.5880086503068975 0.38573132304426255 0.0403419461285558 0.5583737679312106 0.0988737025693081
610.0048855897958 0.608 0.904 116.9146 1275.5548 40.373947814472295 5.734765114140284 0.3664094883735219 0.028773584432481732 0.5649665471231233 0.09451545396560569
615.0048855897958 0.576 0.88 139.9757 1286.8443 40.63890588542449 6.718524184979181 0.3561155205232049 0.028545879027410924 0.5565763154189697 0.09388508750477234
620.0048855897958 0.624 0.872 124.4342 1250.8191 40.74999107199706 6.616096756813496 0.3460194788142584 0.026199322389282752 0.5508165406980023 0.09630241838532579
625.0048855897958 0.576 0.896 117.2885 1220.8167 40.42532924802495 6.285525858366334 0.33934209061396553 0.019659355243271736 0.5840281756102087 0.09488046690290776
630.0048855897958 0.568 0.912 125.4844 1266.0846 40.467101531947705 6.634569687126712 0.34151775871947293 0.018158321405214305 0.585307990655177 0.09129236674287107
635.0048855897958 0.56 0.888 125.7443 1269.324 40.20567086727902 7.152994077489394 0.3534512199871586 0.024718883566883794 0.59797852608817 0.07872086196738355
640.0048855897958 0.608 0.904 134.7614 1293.6418 39.948015656314944 7.275576787758191 0.3647481449972533 0.025004369055514487 0.6198652679751218 0.07040448228634279
645.0048855897958 0.632 0.88 64.4318 1280.2562 40.28283513308163 8.119653342281621 0.3598507704858947 0.02839847496790875 0.6055362390593332 0.08285667999238433
650.0048855897958 0.616 0.848 99.955 1290.6508 40.31901342108282 8.631929646178044 0.3551633226401219 0.029484913106661105 0.5781338995483236 0.10064993663724235
655.0048855897958 0.64 0.912 80.2932 1238.9177 40.005572360695055 6.4653483485961765 0.35530376527297897 0.023267755017365763 0.6037888001289379 0.0783029255226192
660.0048855897958 0.648 0.88 149.6819 1241.1681 40.2859117968455 6.98765434207696 0.35349843272553516 0.02600401264150676 0.6001314514360817 0.07792236214642428
665.0048855897958 0.624 0.88 133.523 1231.458 40.37107609034262 7.623316666888122 0.3353665912970867 0.023032533546465603 0.5835223599092512 0.10129169266940255
670.0048855897958 0.632 0.864 122.2365 1230.5907 40.70251052982902 6.887280935833042 0.3230466825038548 0.020990908515667938 0.5615825002885673 0.10420250515144623
675.0048855897958 0.656 0.872 132.3615 1211.5929 40.960825751988416 6.282511266668185 0.3230680747991173 0.020462753841206615 0.5532322586980332 0.10915979414277918
680.0048855897958 0.608 0.848 145.1448 1257.2516 41.34455115997338 7.202679544756398 0.3078869994123824 0.02347869614728028 0.5484571646393223 0.114195523558094
685.0048855897958 0.616 0.856 105.5831 1256.3682 40.98035464616112 6.725185499569561 0.31496440162122835 0.019220892588875174 0.5484003828464035 0.10533725397320236
690.0048855897958 0.6 0.848 68.5809 1221.0059 41.08856471370757 7.066466033118446 0.30218749010860646 0.02210841482223994 0.5459699260913363 0.10881254204216576
695.0048855897958 0.592 0.856 98.6626 1270.2982 40.934202190619494 7.032792731464679 0.3133031576089996 0.021730054681335667 0.540082334960352 0.11734111923232728
700.0048855897958 0.608 0.784 143.2555 1215.245 41.598584885969885 7.916441566028202 0.30015208774577434 0.026450198236580232 0.515760218327405 0.12178742825879109
705.0048855897958 0.624 0.808 158.4263 1296.1801 41.4643987390102 6.816023148166955 0.2913336119583874 0.02697085624796373 0.5074228833939864 0.12278676911140894
710.0048855897958 0.584 0.816 107.6146 1276.6438 41.39130604864968 6.328843916861548 0.31074499210731665 0.027570728143079443 0.5010264403219237 0.12895758484447098
715.0048855897958 0.616 0.96 169.3183 1222.6497 40.57347988624441 3.725278558535839 0.3774227729593892 0.01346431870173821 0.5420978051869807 0.08569677678876758
720.0048855897958 0.6 0.904 183.4063 1207.2213 40.27105519422528 6.127883073874154 0.36764653651163626 0.01901849903510745 0.5696825278002036 0.08545096677164195
725.0048855897958 0.608 0.904 130.6834 1197.4893 40.07958019939274 7.112177728155197 0.3759365114464906 0.02109510101139143 0.5749690202272977 0.10449574697191544
730.0048855897958 0.592 0.872 133.9348 1236.3248 40.23773177239913 7.708319604965748 0.3524789625540836 0.024456073713686917 0.5692853398019057 0.10614483070594491
735.0048855897958 0.6 0.904 153.6366 1239.7294 40.300673083391 6.765480948431222 0.37530912972403646 0.019464118139837307 0.5900605463820352 0.08484744573790569
740.0048855897958 0.568 0.92 179.4186 1276.5458 39.87127630499618 6.198624546274955 0.3810344414426443 0.021807583164811017 0.5911256232439762 0.10195186547797265
745.0048855897958 0.656 0.904 201.4778 1297.3465 40.465209690566944 5.904484958764971 0.3847516581336296 0.026950195205039832 0.5323295729715277 0.10660684244600264
750.0048855897958 0.616 0.824 198.7424 1268.3945 41.042163701661195 7.662798480571691 0.33237884718238997 0.032592288729148725 0.5190112401182003 0.11511497414830989
755.0048855897958 0.624 0.88 160.3989 1273.1644 41.09907964112158 5.925779492990566 0.3392290259862638 0.027837027673431294 0.5298949716626435 0.1014741266286616
760.0048855897958 0.6 0.824 175.9332 1260.7914 41.19452267831839 6.205510917059627 0.3073791595748912 0.025716057747904874 0.5173964124814673 0.11222951364131181
765.0048855897958 0.624 0.824 170.4996 1229.6174 41.29469805255044 6.9992849138211035 0.30622347513897413 0.024278843697870957 0.5246376117109115 0.12357251849106995
770.0048855897958 0.592 0.864 161.7261 1279.2047 40.90596952318706 6.30219618237721 0.3244979767117876 0.020082209503375532 0.5567190997274524 0.0946707042962554
775.0048855897958 0.6 0.744 179.843 1247.259 41.684248284991945 8.644769913313347 0.2803440188554785 0.02705656053167837 0.5086856976236704 0.11711323369083479
780.0048855897958 0.584 0.784 133.7064 1309.4068 41.27073572870898 7.933570828196741 0.27953481438476696 0.025781926425701696 0.5216673401815811 0.1294762617387827
785.0048855897958 0.584 0.8 137.9712 1311.333 41.41263208599666 7.426555553977717 0.27354425953851413 0.02533239085953007 0.5175323371480474 0.11340232337096978
790.0048855897958 0.576 0.872 186.4174 1318.0866 40.943660065672304 5.997529205543234 0.32502283678440663 0.023413058341219064 0.5213484015497759 0.12676031124765955
795.0048855897958 0.56 0.824 168.4045 1273.05 41.583381296596755 7.270316371280661 0.3050450810415426 0.024814718411861485 0.522368630786567 0.11008913693133347
800.0048855897958 0.56 0.824 131.778 1238.4624 41.50392268629122 7.3634380198014195 0.2948920826374174 0.02384954686478052 0.515689298084966 0.10109586268573972
805.0048855897958 0.576 0.864 115.8621 1329.9193 41.37820227481448 6.255508303967672 0.31533771125180077 0.022567002795961518 0.5258754093884449 0.10407903978773782
810.0048855897958 0.608 0.84 220.1917 1305.3536 41.6673173619413 6.560809241127032 0.32489612818147523 0.02327203113805074 0.4948364237560866 0.12147441148488757
815.0048855897958 0.584 0.776 154.8554 1279.763 42.018243465126325 8.338560947677628 0.28144307173505617 0.028657563088772 0.49793481454507754 0.11487280578693439
820.0048855897958 0.552 0.792 114.4982 1208.8322 41.44382945494964 8.058113482978552 0.2881165830800438 0.024725882086814144 0.5180244203061777 0.10657856068552142
825.0048855897958 0.568 0.872 130.1973 1289.1382 41.072271063759686 5.766245305913696 0.3191511624522799 0.020147648762476572 0.539241643573186 0.08401303743851375
830.0048855897958 0.592 0.864 143.575 1303.982 40.735394658799244 6.928982620058272 0.34339539255495904 0.021531591689786234 0.5186970347769081 0.11556210948708717
835.0048855897958 0.632 0.832 161.4009 1285.2224 41.0591956846391 8.870718833003012 0.33695103928177333 0.03125336708835716 0.5148702828507551 0.11049196644430835
840.0048855897958 0.56 0.864 177.9615 1286.8662 41.40672968212396 7.186189919360698 0.332066707158645 0.027485093125461477 0.5382441427788411 0.09670838126912977
845.0048855897958 0.592 0.872 170.8358 1351.8101 41.00965245416427 7.370042168967522 0.3572761775429327 0.030885008238471474 0.5180654867183951 0.1079736676104826
850.0048855897958 0.616 0.88 133.6411 1307.0143 41.16784597820833 6.308763201946099 0.3623753553384715 0.02939558217793022 0.498420630294567 0.10856902716549201
855.0048855897958 0.6 0.928 179.5147 1245.1455 40.879524398852105 5.664082461119479 0.36487442099784373 0.018976782101987923 0.5513909341276175 0.07615399072416536
860.0048855897958 0.528 0.896 114.2238 1312.1405 40.33246126290357 7.335998530558972 0.34474421698462615 0.02161353358512441 0.5620187399010841 0.08875832558634728
865.0048855897958 0.544 0.888 90.3944 1334.2263 40.55412216140093 7.415941673058218 0.3518799170505008 0.02032091340451323 0.5434763810934833 0.09366364313226663
